genre,store_name,business_hours,address,url,Cleaned_Address,Latitude,Longitude
居酒屋,我楽多家 国分寺本店,"営業時間
ディナー17:00～24:00（フードL.O.23:00、ドリンクL.O.23：30）
日曜営業
定休日
無休",東京都国分寺市本町2-3-9 三幸ビル　１Ｆ,https://tabelog.com/tokyo/A1325/A132502/13039219/,東京都国分寺市本町2-3-9 三幸ビル　１Ｆ,139.483322,35.701073
居酒屋,くいしん坊 国分寺,"営業時間
【火曜日～金曜日】17時～23時（フードLO22：00/ドリンクLO22：30）【土曜日】17時～22時（フードLO21：00/ドリンクLO21：30）
定休日
日・月曜日",東京都国分寺市南町3-27-10 カジュベール １F,https://tabelog.com/tokyo/A1325/A132502/13124409/,東京都国分寺市南町3-27-10 カジュベール １F,139.477631,35.699039
居酒屋,一軒目中華Salvador,"営業時間
［日から木］　　　17時～24時［金・土・祝前日］17時～28時
日曜営業
定休日
不定休",東京都国分寺市本町2-8-4,https://tabelog.com/tokyo/A1325/A132502/13283342/,東京都国分寺市本町2-8-4,139.482803,35.700932
居酒屋,酒肴庵 国分寺 恵比寿屋本店,"営業時間
17：00～翌朝5：00営業しております。また、オープン時間のご要望にはお答えしますのでご相談ください。
日曜営業
定休日
12/31～1/3",東京都国分寺市本町3-6-12 ＦＬＡＴ瀬村　１Ｆ,https://tabelog.com/tokyo/A1325/A132502/13032896/,東京都国分寺市本町3-6-12 ＦＬＡＴ瀬村　１Ｆ,139.479782,35.701553
居酒屋,国分寺 猿酔家,"営業時間
17:30～翌1:00（L.O.24:00、ドリンクL.O.24:30）
日曜営業
定休日
不定休日あり■【国分寺駅3分】自慢の肉巻き串と旨い日本酒を堪能できる隠れ家居酒屋■【厳選食材使用】野菜肉巻き串、和牛炙り寿司、手羽先が自慢【飲み放題付コース】2時間6品4,000円｜3時間8品4,500円～■【大人のオシャレ空間】落ち着いた照明の灯る店内には、ロフト・カウンター・テーブル席完備",東京都国分寺市本町4-1-10 シティハイツ B1Ｆ,https://tabelog.com/tokyo/A1325/A132502/13040304/,東京都国分寺市本町4-1-10 シティハイツ B1Ｆ,139.478271,35.700687
居酒屋,恵比寿屋 HANARE 国分寺,"営業時間
【年末年始の営業】昼　11:30～15:00　（L．O14:00）夜　17:00～23:30　（L．O22:30）時間外の貸切宴会やイベントお問い合わせ下さい
日曜営業
定休日
定休日無し",東京都国分寺市本町3-7-31 深沢ビル 1F,https://tabelog.com/tokyo/A1325/A132502/13149599/,東京都国分寺市本町3-7-31 深沢ビル 1F,139.479507,35.702019
居酒屋,魚と出汁 くぐい,"営業時間
17:00～23:30
日曜営業
定休日
不定休",東京都国分寺市本町2-2-11 仙美堂ビル B1F,https://tabelog.com/tokyo/A1325/A132502/13256888/,東京都国分寺市本町2-2-11 仙美堂ビル B1F,139.4823,35.700871
居酒屋,個室居酒屋 鶏十兵衛 国分寺店,"営業時間
月～金ディナー　17:00～24:00（フードL.O.23:00）（ドリンクL.O.23:30）土・祝日ディナー　16:00～24:00日曜日　ディナー　16:00～23:00（フードL.O.23:00）（ドリンクL.O.23:30）昼宴会も承っております！お気軽にお問い合わせ下さい♪12/31、1/1はお休みさせて頂きます。
日曜営業
定休日
なし",東京都国分寺市南町2-16-14 KSビル 3Ｆ,https://tabelog.com/tokyo/A1325/A132502/13207513/,東京都国分寺市南町2-16-14 KSビル 3Ｆ,139.48111,35.698868
居酒屋,国分寺 沖縄居酒屋 島崎屋,"営業時間
[月〜日]18:00〜26:00（LOフード24:00、ドリンク25:00）
日曜営業
定休日
なし",東京都国分寺市本町3-5-6 SHビル 2F,https://tabelog.com/tokyo/A1325/A132502/13256591/,東京都国分寺市本町3-5-6 SHビル 2F,139.479828,35.701649
居酒屋,魚菜酒笑 吉,"営業時間
18:00〜24:00（ラストオーダー23:30）
日曜営業
定休日
水曜日",東京都国分寺市本多1-6-6 MB1F,https://tabelog.com/tokyo/A1325/A132502/13199567/,東京都国分寺市本多1-6-6 MB1F,139.481873,35.705509
居酒屋,平成第七酒場 梟 国分寺本店,"営業時間
17:00～翌5:00（フードL.O翌4:00）（ドリンクL.O翌4:30）
日曜営業
定休日
なし",東京都国分寺市本町2-10-5 プラザ国分寺 2F,https://tabelog.com/tokyo/A1325/A132502/13253145/,東京都国分寺市本町2-10-5 プラザ国分寺 2F,139.481018,35.700939
居酒屋,平成第七立呑酒場 豚呑千鶏 国分寺店,"営業時間
［月〜木］17:00〜24:00［金曜日］17:00~26:00［土日祝］17:00〜26:00
日曜営業
定休日
なし",東京都国分寺市本町2-12-4 ユーリービル 1F,https://tabelog.com/tokyo/A1325/A132502/13272883/,東京都国分寺市本町2-12-4 ユーリービル 1F,139.480972,35.702114
居酒屋,寿司酒場 まぐろ人 国分寺店,"営業時間
【火～金】17:00〜23:00【土】11:30〜23:00【日･祝】11:30〜22:00※年末年始･お盆期間は営業時間が異なる場合がございます｡
日曜営業
定休日
毎週 月曜日",東京都国分寺市本町2-11-5 矢野ビル B1F,https://tabelog.com/tokyo/A1325/A132502/13240400/,東京都国分寺市本町2-11-5 矢野ビル B1F,139.480957,35.701702
居酒屋,コウヘイキッチン,"営業時間
［火〜日］17:30〜23:00(フードLO 22:00)(ドリンクLO 22:30)
日曜営業
定休日
月曜日",東京都国分寺市本町2-22-2 セレニティ国分寺1-B,https://tabelog.com/tokyo/A1325/A132502/13282809/,東京都国分寺市本町2-22-2 セレニティ国分寺1-B,139.481842,35.702374
居酒屋,北の味紀行と地酒 北海道 国分寺南口駅前店,"営業時間
＜営業時間＞【月～金】　ランチ　　11:00～14:30(LO14:00) ディナー　16:00～23:00(フードLO22:30/ドリンクLO22:45)【土・日・祝日】11:00～23:00【年末年始の営業時間】12月31日11:00～21:00	1月1日　11:00～21:001月2日　11:00～22:00
定休日
不定休あり",東京都国分寺市南町3-9-15 国分寺ステップス 4F,https://tabelog.com/tokyo/A1325/A132502/13130106/,東京都国分寺市南町3-9-15 国分寺ステップス 4F,139.480484,35.699154
居酒屋,博多ガラクタ屋台,"営業時間
17:00～24:00（L.O.23:00）
日曜営業
定休日
無休(年末年始は要問合せ)/料理も雰囲気もまるで博多の屋台に来たかのようなライブ感。活気溢れる空間は会社の宴会やご友人との気兼ねない飲み会にぴったり！日本全国から集めたこだわり食材が自慢。備長炭串焼きやコラーゲンたっぷりのもつ鍋を、キンキンに冷えたビールと共にご賞味ください！",東京都国分寺市本町2-2-12 コムロビル1F,https://tabelog.com/tokyo/A1325/A132502/13134003/,東京都国分寺市本町2-2-12 コムロビル1F,139.482452,35.700832
居酒屋,和菜 悠,"営業時間
ランチ　　[水～日] 11:30～14:00 (L.O)13:30ディナー　[火～日] 17:30～23:00 (L.O)22:00　
日曜営業
定休日
月曜日定休日、火曜日のランチのみ定休日(祝日は営業日、お休みの日もありますのでお問い合わせください)",東京都国分寺市泉町3-37-1 パレステージ西国分寺 B1F,https://tabelog.com/tokyo/A1325/A132502/13191497/,東京都国分寺市泉町3-37-1 パレステージ西国分寺 B1F,139.464478,35.698528
居酒屋,KALIKA 国分寺,"営業時間
[月～金]11:00～15:0017:00~23:00[土・日・祝]11:00～15:0017:00~27:00
定休日
なし",東京都国分寺市本多1-5-3 第一佐藤ビル 101,https://tabelog.com/tokyo/A1325/A132502/13291661/,東京都国分寺市本多1-5-3 第一佐藤ビル 101,139.481262,35.703854
居酒屋,酒場 猿子,"営業時間
【月~金】17:00~翌4:00(L.O3:00)【土・日・祝】17:00~翌4:00(L.O3:00)
日曜営業
定休日
なし",東京都国分寺市本町3-10-16 工藤ビル 1F,https://tabelog.com/tokyo/A1325/A132502/13282017/,東京都国分寺市本町3-10-16 工藤ビル 1F,139.480804,35.702652
居酒屋,九州魂 西国分寺店,"営業時間
[全日］ 16:00～24：00※詳細につきましては店舗までお問い合わせ下さい。
日曜営業
定休日
なし。（12/31～1/1は店休とさせて頂きます）",東京都国分寺市泉町3-32-6 宝泉ビル 2F,https://tabelog.com/tokyo/A1325/A132502/13237373/,東京都国分寺市泉町3-32-6 宝泉ビル 2F,139.465759,35.698517
居酒屋,うおひご,"営業時間
ランチも復活しました♪ランチ　11：30〜15：00（LO 14：30）ディナー日曜〜木曜、祝日17：00〜24：00（LO 23：30）　　　　金曜、土曜17:00〜27:00(LO 26:00)
日曜営業
定休日
水曜日",東京都国分寺市南町3-22-12 しげりビル 1F,https://tabelog.com/tokyo/A1325/A132502/13256342/,東京都国分寺市南町3-22-12 しげりビル 1F,139.477783,35.698898
居酒屋,豊後高田どり酒場 西国分寺南口駅前店,"営業時間
月曜-木曜：18:00～02:00金曜：18:00～02:00土曜：18:00～02:00日祝：18:00～00:00
日曜営業
定休日
年中無休",東京都国分寺市泉町3-37-30 平田国分寺ビル B1F,https://tabelog.com/tokyo/A1325/A132502/13225831/,東京都国分寺市泉町3-37-30 平田国分寺ビル B1F,139.464767,35.699409
居酒屋,炭火酒場 鶏眞,"営業時間
【営業時間】日～木：17:00～25:00金・土：17:00～26:00
日曜営業
定休日
無し",東京都国分寺市本町4-1-10 1F,https://tabelog.com/tokyo/A1325/A132502/13255754/,東京都国分寺市本町4-1-10 1F,139.478271,35.700687
居酒屋,豊後高田どり酒場 国分寺北口駅前店,"営業時間
[月～木･日・祝]17:00～26:00[金・土]17:00～28:00
定休日
無",東京都国分寺市本町4-13-5 セントラルビル 2F,https://tabelog.com/tokyo/A1325/A132502/13285813/,東京都国分寺市本町4-13-5 セントラルビル 2F,139.479248,35.700649
居酒屋,千年の宴 西国分寺南口駅前店,"営業時間
月～木：17:00～00:00金土　：17:00～01:00日祝　：17:00～00:00※ラストオーダーは料理、ドリンク閉店30分前
日曜営業
定休日
年中無休",東京都国分寺市泉町3-37-30 平田国分寺ビル ２Ｆ,https://tabelog.com/tokyo/A1325/A132502/13052909/,東京都国分寺市泉町3-37-30 平田国分寺ビル ２Ｆ,139.464767,35.699409
居酒屋,ミートロック,"営業時間
◆日曜日～木曜日 ランチ11時～15時(L.O.14時30分)、ディナー17時～24時(L.O.23時30分)◆金曜日と土曜日 ランチ 11時～15時(L.O.14時30分)、ディナー17時～29時(L.O.28時30分)Sunday to Thursday 11:00.    To 25:00Friday &saturday.  11:00. To 29:00
日曜営業
定休日
無休",東京都国分寺市本町3-12-1 2F,https://tabelog.com/tokyo/A1325/A132502/13290957/,東京都国分寺市本町3-12-1 2F,139.480545,35.702778
居酒屋,ありんこ酒場 国分寺店,"営業時間
【月～土】 17:00～24:00 （料理L.O. 23:00 ドリンクL.O. 23:30）【日、祝日】16:00~24:00（料理L.O. 23:00 ドリンクL.O. 23:30）
日曜営業
定休日
年中無休",東京都国分寺市本町2-8-6 大澤ビル B1F,https://tabelog.com/tokyo/A1325/A132502/13187361/,東京都国分寺市本町2-8-6 大澤ビル B1F,139.482635,35.700928
居酒屋,中華居酒屋 華酒美,"営業時間
『月〜金』11:30〜14:30(L .O14:00)18:00〜23:00(L .O22:30)『土.祝』 18:00〜23:00(L.O22:30)
定休日
日曜日",東京都国分寺市本町3-5-6 SHビル 1F,https://tabelog.com/tokyo/A1325/A132502/13256115/,東京都国分寺市本町3-5-6 SHビル 1F,139.479828,35.701649
居酒屋,目利きの銀次 西国分寺南口駅前店,"営業時間
月曜-木曜：11:00～22:00金曜：11:00～22:00土曜：11:00～22:00日祝：11:00～22:00
定休日
年中無休",東京都国分寺市泉町3-37-30 平田国分寺ビル 1F,https://tabelog.com/tokyo/A1325/A132502/13213347/,東京都国分寺市泉町3-37-30 平田国分寺ビル 1F,139.464767,35.699409
居酒屋,鳥とサワー 鳥どシ 国分寺,"営業時間
[月～金]17:00～0:00[土・日・祝]15:00～0:00
日曜営業
定休日
定休日無し",東京都国分寺市本町2-8-6 大澤ビル 1F,https://tabelog.com/tokyo/A1325/A132502/13223768/,東京都国分寺市本町2-8-6 大澤ビル 1F,139.482635,35.700928
居酒屋,和風創作料理ぼんまり,"営業時間
11:30～14:00(L.O) 17:30～21:00(L.O)
日曜営業
定休日
月曜日",東京都国分寺市泉町3-26-1 メゾンアゼリア　1F,https://tabelog.com/tokyo/A1325/A132502/13094628/,東京都国分寺市泉町3-26-1 メゾンアゼリア　1F,139.465576,35.697163
居酒屋,国分寺っ子居酒屋 燻し家もっくん,"営業時間
平日、土日祝17:00〜29:00状況により営業日及び営業時間を変更する場合がございます。営業時間に関しては店舗にお問い合わせください【年末年始営業時間】12月31日　通常営業1月1日　　休業1月2日　　休業1月3日　　休業1月4日　　17:00~24:00
日曜営業
定休日
新型コロナウイルス感染拡大防止のため、 営業時間を短縮している場合がございます。一部店舗においては、臨時休業させていただく場合も御座います。 店舗毎の営業状況につきましては、自社HPや店頭にてお知らせ致します。",東京都国分寺市本町2-10-5 プラザ国分寺 3F,https://tabelog.com/tokyo/A1325/A132502/13202170/,東京都国分寺市本町2-10-5 プラザ国分寺 3F,139.481018,35.700939
居酒屋,デンズキッチン,"営業時間
全日１７時～２３時３０分
日曜営業
定休日
年末年始休業あり(年末30日まで営業、年始2日から営業)",東京都国分寺市本町2-9-10 丸八ビル1Ｆ,https://tabelog.com/tokyo/A1325/A132502/13116044/,東京都国分寺市本町2-9-10 丸八ビル1Ｆ,139.48172,35.70153
居酒屋,居酒屋　こてつ,"営業時間
[月・火・日・祝]17:00～22:00[金・土]17:00～23:00
日曜営業
定休日
水曜日、木曜日",東京都国分寺市本町2-11-10 グリーンパーク1F,https://tabelog.com/tokyo/A1325/A132502/13198531/,東京都国分寺市本町2-11-10 グリーンパーク1F,139.481506,35.701824
居酒屋,グリルキッチン 笑人,"営業時間
【ランチ】11:30～15:00（L.O.14:30）【ディナー】17:00～24:00（料理L.O.23:00 ドリンクL.O.23:30）
日曜営業
定休日
不定休",東京都国分寺市南町3-23-2,https://tabelog.com/tokyo/A1325/A132502/13217141/,東京都国分寺市南町3-23-2,139.478943,35.698387
居酒屋,居酒屋よっちゃん 国分寺店,"営業時間
11:30～25:00（Lo.24:00、ドリンクLo.24:30)ランチ営業は11:30〜15:00です。
日曜営業
定休日
定休日無",東京都国分寺市南町3‐18‐17 樋野第一ビル2F,https://tabelog.com/tokyo/A1325/A132502/13186520/,東京都国分寺市南町3‐18‐17 樋野第一ビル2F,139.480042,35.699326
居酒屋,SAPO,"営業時間
[火～日]18:00～24:00
定休日
月曜日",東京都国分寺市南町2-11-28 カサ・デ・ロード　１Ｆ,https://tabelog.com/tokyo/A1325/A132502/13044970/,東京都国分寺市南町2-11-28 カサ・デ・ロード　１Ｆ,139.483475,35.698845
居酒屋,ニュー西国村,"営業時間
15:30～24:00
日曜営業
定休日
通常は月曜日",東京都国分寺市西恋ケ窪2-5-1,https://tabelog.com/tokyo/A1325/A132502/13069382/,東京都国分寺市西恋ケ窪2-5-1,139.465118,35.700089
居酒屋,シウマイ酒場 創笑商店 国分寺,"営業時間
[月・火・水・木・日・祝・祝前]17:00～翌1:00(料理L.O. 24:00、ドリンクL.O. 24:30)[金・土]17:00～翌5:00(料理L.O. 翌4:00、ドリンクL.O. 翌4:00)
日曜営業
定休日
不定休",東京都国分寺市本町3-12-12,https://tabelog.com/tokyo/A1325/A132502/13232038/,東京都国分寺市本町3-12-12,139.480789,35.703762
居酒屋,町の居酒屋　西菜,"営業時間
（月～土）１７：００～２３：００LO２２：３０
定休日
日曜日、祝日、夏季・年末年始",東京都国分寺市泉町3-26-27 切塚ビル　B1F,https://tabelog.com/tokyo/A1325/A132502/13112859/,東京都国分寺市泉町3-26-27 切塚ビル　B1F,139.465622,35.697357
